step,x,y,yaw,v_cmd,w_cmd,lidar_min,path_len_left,motor_current,maintenance_alert,ai_action,path_blocked
624,3.4670400572523703,4.8309992508227495,1.8494526608473567,1.101214067296127,-1.8,1.5999999999999999,54,4.2621787049298065,0,seguir,0
625,3.4505362135314677,4.888684804841377,2.1194526608473563,0.4,1.8,1.5999999999999999,54,3.6823345377127286,0,seguir,0
626,3.419243738575511,4.939878368998708,2.389452660847356,0.4,1.8,1.4,54,3.6571258528226505,0,seguir,0
627,3.366064294978385,4.989633145948188,2.6594526608473554,0.4855050543548518,1.8,1.2,54,3.9172571672860115,0,seguir,0
628,3.2815429067484145,5.033866052768669,2.929452660847355,0.6359739727068054,1.8,1.4,54,3.7896259540047033,0,seguir,0
629,3.1679159165311033,5.058339111265885,-3.0837326463322317,0.7748841776693856,1.8,1.2,54,3.824166720523212,0,seguir,0
630,3.0326671647489434,5.050504873117975,-2.8137326463322316,0.9031697304737476,1.8,1.2,54,3.9899808573417133,0,seguir,0
631,2.8874826809602787,5.001122468650561,-2.5437326463322316,1.022353628838092,1.8,1.2,54,4.059562750811983,0,seguir,0
632,2.746891385308609,4.905379825195367,-2.2737326463322316,1.1339717062667343,1.8,1.2,54,4.181402174911914,0,seguir,0
633,2.626715468470468,4.763549265386567,-2.0037326463322316,1.239321654661941,1.8,1.2,54,4.336812761207938,0,seguir,0
634,2.5424269074828616,4.581177448448435,-1.7337326463322316,1.339386943122813,1.8,1.4,54,4.299859290180974,0,seguir,0
635,2.507514197896394,4.368804882075385,-1.4637326463322315,1.4348209991113392,1.8,1.5999999999999999,54,4.43469898248525,0,seguir,0
636,2.531972971152392,4.141227727173309,-1.1937326463322315,1.5259182011353336,1.8,1.7999999999999998,54,4.330431724815925,0,seguir,0
637,2.5941192206377712,3.9842974885769746,-0.9237326463322315,1.125250710059296,1.8,1.9999999999999998,54,4.1316443277998545,0,seguir,0
638,2.7065834162071325,3.835452920184361,-0.6537326463322315,1.2437023728466192,1.8,2.1999999999999997,54,4.227900887175776,0,seguir,0
639,2.868273545310377,3.7115803386039437,-0.3837326463322315,1.3579087568237829,1.8,2.1999999999999997,54,4.370361373404927,0,seguir,0
640,3.0726211299306843,3.6290755487108846,-0.11373264633223146,1.4691641719842905,1.8,2.4,54,4.367956051983389,0,seguir,0
641,3.3079142380510986,3.602199057305297,0.13436236176744476,1.5788208331148024,1.6539667206645081,2.1999999999999997,54,4.427506413034847,0,seguir,0
642,3.556839805068365,3.635848019499615,0.32604054645048075,1.6745970071980119,1.2778545645535733,1.9999999999999998,54,4.29885697405095,0,seguir,0
643,3.8034328081900224,3.7192228021703704,0.4819166346527668,1.7353765338962979,1.039173921348573,1.5999999999999999,54,4.207831584126258,0,seguir,0
644,4.00867791358607,3.8265761296323397,0.750423363758749,1.5441688192996954,1.7900448607065478,1.4,54,4.474974217171075,0,seguir,0
645,4.190745959663434,3.996334111105184,0.9509716235687558,1.6595386999761044,1.3369883987333764,1.2,54,4.283226296849397,0,seguir,0
646,4.311655586507286,4.165759705719913,1.1073415061342438,1.3876305940394962,1.0424658837699186,1.0,54,3.957550402339679,0,seguir,0
647,4.383844198012888,4.310206541185868,1.228548674595837,1.0765393920074584,0.8080477897439553,0.8,54,3.7055423845711286,0,seguir,0
648,4.441770007308893,4.472797182577805,1.1801225385491945,1.1506735428693522,-0.322840906977615,0.8,54,3.496250327531135,0,seguir,0
649,4.444511850264614,4.479454681898583,1.450122538549195,0.04800000000000001,1.8,0.6000000000000001,54,3.366632119830731,0,reducir_velocidad,0
650,4.445403764045583,4.486809884606684,1.7201225385491945,0.04939388944210704,1.8,0.6000000000000001,54,3.3419811209473154,0,reducir_velocidad,0
651,4.443846773016244,4.497159045754714,1.990122538549194,0.06977084954281414,1.8,0.6000000000000001,54,3.4728835185419586,0,reducir_velocidad,0
652,4.438354196765046,4.509480741754553,2.2601225385491936,0.0899364185751143,1.8,0.6000000000000001,54,3.536455303239517,0,reducir_velocidad,0
653,4.4278720939501985,4.522198592099377,2.5301225385491932,0.1098722888558215,1.8,0.6000000000000001,54,3.4318487514481544,0,reducir_velocidad,0
654,4.411955171190728,4.5333580956690005,2.800122538549193,0.12959474441527685,1.8,0.6000000000000001,54,3.488672303691926,0,reducir_velocidad,0
655,4.390874077355751,4.540850143765114,3.0701225385491924,0.1491521671841046,1.8,0.6000000000000001,54,3.5662168193682318,0,reducir_velocidad,0
656,4.26473131723065,4.549880962988161,-2.9430627686303943,0.8431040960592722,1.8,0.8,54,3.882348489720062,0,seguir,0
657,4.12998660926173,4.5227730271781095,-2.6730627686303943,0.9162963254200506,1.8,0.8,54,4.193252762559125,0,seguir,0
658,3.9533528057479073,4.433375510188766,-2.466739756702226,1.3197881410391377,1.3754867461877884,1.0,54,4.120781478165928,0,seguir,0
659,3.906504873726385,4.395888562256094,-2.736739756702226,0.4,-1.8,1.2,54,3.674750552101916,0,seguir,0
660,3.8474577222592736,4.370585358232491,-3.006739756702226,0.4282687749138703,-1.8,1.2,54,3.6727353662451545,0,seguir,0
661,3.761156006658009,4.358876257828385,3.006445550477361,0.5806161152123008,-1.8,1.2,54,3.711001013469737,0,seguir,0
662,3.654105309831908,4.373432579966966,2.7364455504773613,0.7202387938934935,-1.8,1.4,54,3.8330705695653235,0,seguir,0
663,3.5372154346880684,4.423563570103744,2.4664455504773617,0.8479087761005166,-1.8,1.4,54,4.0872801580204134,0,seguir,0
664,3.4241914299384923,4.514058084103576,2.196445550477362,0.9652560446430314,-1.8,1.5999999999999999,54,4.108617810222346,0,seguir,0
665,3.329850254866687,4.64463915213681,1.9264455504773625,1.0739681899412732,-1.8,1.5999999999999999,54,4.207375051915691,0,seguir,0
666,3.2684575362555415,4.809920485896831,1.656445550477363,1.175433446066389,-1.8,1.5999999999999999,54,4.159314551433355,0,seguir,0
667,3.263324863577213,4.869700546712935,1.3864455504773634,0.4,-1.8,1.4,54,3.579547845874105,0,seguir,0
668,3.274323364536093,4.928683874668024,1.1164455504773638,0.4,-1.8,1.4,54,3.7894214389309893,0,seguir,0
669,3.300656107470063,4.982596643559757,0.8464455504773638,0.4,-1.8,1.2,54,3.661625821981373,0,seguir,0
670,3.354949258159035,5.043959047714871,0.5764455504773638,0.5462230254893234,-1.8,1.2,54,3.825842364316834,0,seguir,0
671,3.4420583545414702,5.100588675527233,0.30644555047736377,0.6926570233121165,-1.8,1.2,54,3.8614601570110296,0,seguir,0
672,3.5604644449696425,5.138053875211621,0.03644555047736375,0.8279464136679255,-1.8,1.2,54,4.000203569280005,0,seguir,0
673,3.703365920499955,5.143264305322485,-0.23355444952263626,0.9533095635890041,-1.8,1.4,54,4.102241694464305,0,seguir,0
674,3.8595517621874036,5.106108346964785,-0.5035544495226363,1.0702976197736547,-1.8,1.4,54,4.129334381860677,0,seguir,0
675,4.014629534871651,5.020671853514741,-0.7735544495226363,1.1803673626601108,-1.8,1.2,54,4.191077783440627,0,seguir,0
676,4.152498518242513,4.886030554872999,-1.0435544495226363,1.2847158938094658,-1.8,1.2,54,4.361271602184669,0,seguir,0
677,4.236076523343766,4.742479504633719,-1.3135544495226363,1.1073930740759352,-1.8,1.0,54,4.110993758945372,0,seguir,0
678,4.270325132293972,4.61229150150645,-1.5835544495226364,0.8974502987981534,-1.8,0.8,54,4.028500198298119,0,seguir,0
679,4.268462162874456,4.466277203019817,-1.8059125641471534,0.9735078842938489,-1.4823874308301133,0.8,54,3.8672674453316787,0,seguir,0
680,4.2323594310331645,4.315564436944212,-1.9696903646338404,1.0331773022964836,-1.09185200324458,0.8,54,3.7707061834050606,0,seguir,0
681,4.218377050986166,4.282390756891777,-2.2396903646338404,0.24000000000000005,-1.8,0.8,54,3.4607903516416694,0,seguir,0
682,4.1960527766943,4.254148469850152,-2.5096903646338404,0.24000000000000005,-1.8,0.8,54,3.5863337152796397,0,seguir,0
683,4.1529272493635965,4.222579189122199,-2.7796903646338404,0.3563039023225715,-1.8,1.0,54,3.5672470688561067,0,seguir,0
684,4.085510857771937,4.197056946831505,-3.0496903646338405,0.4805716367819994,-1.8,1.0,54,3.6868842703581306,0,seguir,0
685,3.9964382043127897,4.188847841619829,2.9634949425457453,0.5963342464174028,-1.8,1.0,54,3.7967263504906104,0,seguir,0
686,3.866535245008677,4.212231014385714,2.6934949425457457,0.8799381696602986,-1.8,1.2,54,3.990079488048262,0,seguir,0
687,3.732123709640377,4.2768441238105215,2.423494942545746,0.9942348202312483,-1.8,1.2,54,4.105133778510628,0,seguir,0
688,3.6078388119077873,4.385432818408738,2.1534949425457466,1.1002674502934877,-1.8,1.4,54,4.157616680422029,0,seguir,0
689,3.5088453045796304,4.535643227148735,1.883494942545747,1.1993124212919613,-1.8,1.5999999999999999,54,4.176819610642393,0,seguir,0
690,3.4492175736985753,4.720074705161953,1.6134949425457474,1.2922063194769504,-1.8,1.5999999999999999,54,4.297856646337637,0,seguir,0
691,3.446656435151679,4.7800200183177255,1.883494942545747,0.4,1.8,1.5999999999999999,54,3.706041839889704,0,seguir,0
692,3.428198784857819,4.837110430346625,2.1534949425457466,0.4,1.8,1.5999999999999999,54,3.7108815410013922,0,seguir,0
693,3.395182031067671,4.887209272340835,2.423494942545746,0.4,1.8,1.4,54,3.699623455737253,0,seguir,0
694,3.339286303916843,4.936045809648737,2.6934949425457457,0.49483284225622604,1.8,1.4,54,3.7962984656496888,0,seguir,0
695,3.2522529920404533,4.9778836838197575,2.9634949425457453,0.6437806766394547,1.8,1.2,54,3.862496370788882,0,seguir,0
696,3.136973430378217,4.998634572953954,-3.0496903646338414,0.7808820294142333,1.8,1.2,54,3.9852402537929286,0,seguir,0
697,3.001466556100901,4.986146001606318,-2.7796903646338413,0.9072076178083368,1.8,1.2,54,4.027147144468703,0,seguir,0
698,2.857767292193791,4.931744878320961,-2.5096903646338413,1.0243471777381794,1.8,1.2,54,4.177560810415129,0,seguir,0
699,2.7205316179084447,4.831283926407697,-2.2396903646338413,1.1338436724673946,1.8,1.2,54,4.031442650459048,0,seguir,0
700,2.6054725469795885,4.6857234810632615,-1.9696903646338413,1.2369574330569155,1.8,1.2,54,4.213449849954124,0,seguir,0
701,2.5277191148747886,4.501250775346977,-1.6996903646338413,1.3345956584234746,1.8,1.4,54,4.3688240069175155,0,seguir,0
702,2.5002001260743394,4.288933564716672,-1.4296903646338412,1.4272879126267155,1.8,1.5999999999999999,54,4.420911146419199,0,seguir,0
703,2.5321628333176096,4.063923300856881,-1.1596903646338412,1.5151271819967522,1.8,1.7999999999999998,54,4.441246127728717,0,seguir,0
704,2.599472529518708,3.9095243960945787,-0.8896903646338412,1.1228855090441971,1.8,1.9999999999999998,54,4.157493884312186,0,seguir,0
705,2.7167610476007362,3.764811691937868,-0.6196903646338412,1.241833111317943,1.8,2.1999999999999997,54,4.195328256345824,0,seguir,0
706,2.8824071725543328,3.6466328449249645,-0.3496903646338412,1.356545917532904,1.8,2.4,54,4.233608792275232,0,seguir,0
707,3.0893276411091626,3.571173576475182,-0.07969036463384116,1.4683351343451174,1.8,2.4,54,4.3699151566764405,0,seguir,0
708,3.325362917567356,3.5523239204033255,0.16854751838270987,1.5785782811226483,1.654919220110339,2.1999999999999997,54,4.572194582110929,0,seguir,0
709,3.5730708011317427,3.5944743678120235,0.35991569713323557,1.6751232896145116,1.2757878583368365,1.9999999999999998,54,4.318463068747376,0,seguir,0
710,3.8168653864513264,3.6862158812317256,0.5150917200107314,1.7365650017035252,1.0345068191833062,1.5999999999999999,54,4.214849710759144,0,seguir,0
711,4.0201417421961585,3.8012830431168916,0.775904695322339,1.557230141404301,1.7387531687440494,1.4,54,4.447269483241027,0,seguir,0
712,4.19886245014731,3.9766422041476956,0.9707480020071806,1.6692237292025318,1.2989553778989427,1.2,54,4.2923889806896804,0,seguir,0
713,4.316920087564036,4.149188681152859,1.122579656496665,1.393794062252184,1.0122110299298959,1.0,54,3.931004628788982,0,seguir,0
714,4.3871405179057685,4.295220364664255,1.2401437417113002,1.0802502061312893,0.7837605680975712,0.8,54,3.597964769684135,0,seguir,0
715,4.441166156268508,4.452612879139722,1.3291120084474501,1.1093776676519902,0.5931217782410014,0.8,54,3.566342405000238,0,seguir,0
716,4.442889392250654,4.45960361999816,1.5991120084474506,0.04800000000000001,1.8,0.6000000000000001,54,3.4350810642637795,0,reducir_velocidad,0
717,4.442628248888487,4.468823725261891,1.8691120084474502,0.06149201824623298,1.8,0.6000000000000001,54,3.4578412612618026,0,reducir_velocidad,0
718,4.43902448819617,4.480543587809024,2.1391120084474498,0.08174275890490681,1.8,0.6000000000000001,54,3.4378518979166945,0,reducir_velocidad,0
719,4.4308088770675935,4.4934087270720875,2.4091120084474493,0.10176401338914723,1.8,0.6000000000000001,54,3.4529024487723654,0,reducir_velocidad,0
720,4.417251777083546,4.505601912512563,2.679112008447449,0.12155816735909052,1.8,0.6000000000000001,54,3.459158823763118,0,reducir_velocidad,0
721,4.398301946992111,4.51504920145652,2.9491120084474485,0.14116142515020982,1.8,0.6000000000000001,54,3.5001965064246283,0,reducir_velocidad,0
722,4.280046909522956,4.538096335725144,-3.064073298732138,0.8031998308108335,1.8,0.8,54,3.910053167127561,0,seguir,0
723,4.149077925722828,4.527923319024911,-2.794073298732138,0.8757565614667495,1.8,0.8,54,3.9642450237644637,0,seguir,0
724,3.970835217345446,4.463360271644258,-2.546552353931118,1.2638363145910736,1.650139632006803,1.0,54,4.131310311450955,0,seguir,0
725,3.921147662754109,4.4297277439555325,-2.816552353931118,0.4,-1.8,1.2,54,3.5932206751045777,0,seguir,0
726,3.8532809883056065,4.406857174723828,-3.086552353931118,0.47744451394580123,-1.8,1.2,54,3.8746657106849525,0,seguir,0
727,3.7596941685479317,4.401700920223132,2.9266329532484683,0.6248583765882543,-1.8,1.2,54,3.7945987879550445,0,seguir,0
728,3.6484246327984122,4.425994730885803,2.6566329532484687,0.7592715462841788,-1.8,1.4,54,4.033238495116416,0,seguir,0
729,3.5313864977545806,4.487665772496867,2.386632953248469,0.8819484093737964,-1.8,1.4,54,4.080957364650753,0,seguir,0
730,3.4227238357876715,4.589906865007438,2.1166329532484696,0.994670578711919,-1.8,1.5999999999999999,54,4.136672207655172,0,seguir,0
731,3.3371383846101246,4.730813458143721,1.84663295324847,1.0990811807553555,-1.8,1.5999999999999999,54,4.1576080532684445,0,seguir,0
732,3.320797262677626,4.788545318792648,2.1166329532484696,0.4,1.8,1.4,54,3.6977199144414854,0,seguir,0
733,3.2896492628115097,4.839826914948974,2.386632953248469,0.4,1.8,1.5999999999999999,54,3.630185018082136,0,seguir,0
734,3.2437403419689055,4.8830227849743055,2.6566329532484687,0.42023867293495054,1.8,1.4,54,3.676323462766868,0,seguir,0
735,3.167484757967273,4.923204229187164,2.9266329532484683,0.57462886768422,1.8,1.2,54,3.80674518216327,0,seguir,0
736,3.062404949139844,4.9461466182510465,-3.0865523539311184,0.7170346168357447,1.8,1.2,54,3.9578523093338096,0,seguir,0
737,2.93540075870109,4.939149202052349,-2.8165523539311184,0.8479787267368613,1.8,1.2,54,3.930762182068372,0,seguir,0
738,2.7976732278656873,4.8927360389692955,-2.5465523539311183,0.9689181700889302,1.8,1.2,54,4.0589715139295715,0,seguir,0
739,2.66333399034302,4.801804453327303,-2.2765523539311183,1.0814719188944606,1.8,1.2,54,4.164033324459804,0,seguir,0
740,2.547844302077568,4.666281182005924,-2.0065523539311183,1.187049098774859,1.8,1.4,54,4.260527276503307,0,seguir,0
741,2.466376481234209,4.491309689278163,-1.7365523539311183,1.2867189816712812,1.8,1.4,54,4.287623264984301,0,seguir,0
742,2.4321927978663305,4.2869729736994895,-1.4665523539311183,1.381175305344044,1.8,1.5999999999999999,54,4.318016608493043,0,seguir,0
743,2.455147898387649,4.067565654003667,-1.1965523539311183,1.4706991319482272,1.8,1.7999999999999998,54,4.476556737959197,0,seguir,0
744,2.5157725854850894,3.9132076122658277,-0.9265523539311182,1.1055769280194987,1.8,1.9999999999999998,54,4.148288266607467,0,seguir,0
745,2.6263199584383647,3.7660390050689565,-0.6565523539311182,1.2270890687791258,1.8,2.1999999999999997,54,4.181544132173874,0,seguir,0
746,2.786048472173232,3.6429529573596042,-0.3865523539311182,1.344344090223244,1.8,2.4,54,4.33515902523381,0,seguir,0
747,2.988712228936937,3.5604626431068116,-0.11655235393111818,1.4587247132128434,1.8,2.4,54,4.395630336821546,0,seguir,0
748,3.2228688198062723,3.5330468860079796,0.1357329005741419,1.5717072498804376,1.681901696701733,2.1999999999999997,54,4.422075115681441,0,seguir,0
749,3.471637016720867,3.5670218164674887,0.32785110342520385,1.673850009155435,1.2807880190070797,2.1999999999999997,54,4.280715194000529,0,seguir,0
750,3.718685891759073,3.651049467673742,0.48120844451575273,1.7396524917974323,1.0223822739369937,1.7999999999999998,54,4.191944125465221,0,seguir,0
751,3.926228324083089,3.7594172896149303,0.7398743888507764,1.560875054395178,1.7244396289001584,1.5999999999999999,54,4.335692497670366,0,seguir,0
752,4.1116496815623975,3.928680885827678,0.9320603714545186,1.6737349426735086,1.2812398840249473,1.2,54,4.307985755543379,0,seguir,0
753,4.23667723029863,4.097049810555141,1.0807261809949118,1.398093666499312,0.9911053969359562,1.0,54,3.8677258793377205,0,seguir,0
754,4.313188159791455,4.24046883304622,1.1949273894481447,1.08367560427264,0.7613413896882215,0.8,54,3.6227382002530195,0,seguir,0
755,4.374454269840633,4.395718139269489,1.2806613297766738,1.112672125478202,0.5715596021901925,0.8,54,3.5150778294816853,0,seguir,0
756,4.384753206812963,4.430213528776493,1.5506613297766734,0.24000000000000005,1.8,0.8,54,3.5421731726701564,0,seguir,0
757,4.385607105251987,4.472616467293772,1.820661329776673,0.28274356952659024,1.8,0.8,54,3.554552795334682,0,seguir,0
758,4.371602702567068,4.527493056030729,2.0906613297766725,0.3775690245043641,1.8,0.8,54,3.548634474409504,0,seguir,0
759,4.336782908744093,4.588326132272724,2.360661329776672,0.46728916609829163,1.8,0.8,54,3.742534683816919,0,seguir,0
760,4.277965295776176,4.646620620790674,2.6306613297766717,0.5520772484922791,1.8,0.8,54,3.7308171616261583,0,seguir,0
761,4.195200630394532,4.693017008376365,2.9006613297766712,0.6325473936301667,1.8,0.8,54,3.816604257342649,0,seguir,0
762,4.057397860743893,4.726875703582324,-3.1125239774029154,0.9460095034626491,1.8,1.0,54,3.9867695392729794,0,seguir,0
763,3.902664719534833,4.722376548689879,-2.8425239774029154,1.0319902536828531,1.8,1.0,54,4.036657549584805,0,seguir,0
764,3.7029931738422306,4.660814596035104,-2.5725239774029154,1.3929760335170789,1.8,1.2,54,4.364657288799592,0,seguir,0
765,3.6524489829132523,4.628483732091575,-2.8425239774029154,0.4,-1.8,1.4,54,3.643024137694246,0,seguir,0
766,3.5951123049264937,4.610805911031197,-3.1125239774029154,0.4,-1.8,1.4,54,3.6977964184562846,0,seguir,0
767,3.523753615061552,4.60873102393128,2.9006613297766712,0.47592566066180075,-1.8,1.5999999999999999,54,3.6264236782252603,0,seguir,0
768,3.432793986661842,4.6310801707723845,2.6306613297766717,0.6244335517762776,-1.8,1.5999999999999999,54,3.7857818842748245,0,seguir,0
769,3.3333141520827874,4.686846782536078,2.360661329776672,0.7602967980547992,-1.8,1.5999999999999999,54,4.0181382976952404,0,seguir,0
770,3.2390632619425026,4.780259404297631,2.0906613297766725,0.8846631046550515,-1.8,1.5999999999999999,54,3.9724216057481643,0,seguir,0
771,3.209257483123611,4.83233257924404,2.360661329776672,0.4,1.8,1.5999999999999999,54,3.6771511911225776,0,seguir,0
772,3.16664198818804,4.874569051532767,2.6306613297766717,0.4,1.8,1.4,54,3.6366639827751,0,seguir,0
773,3.098176405412216,4.912949629767446,2.9006613297766712,0.5232634692415836,1.8,1.2,54,3.7966716991097993,0,seguir,0
774,3.000545850357393,4.93693785014045,-3.1125239774029154,0.6702291481103586,1.8,1.2,54,3.6714678504983964,0,seguir,0
775,2.8797652868723507,4.93342592981834,-2.8425239774029154,0.8055440701128149,1.8,1.2,54,3.887775742553149,0,seguir,0
776,2.7463977366788535,4.892306566605039,-2.5725239774029154,0.9304170027032055,1.8,1.2,54,4.001029746703248,0,seguir,0
777,2.614168172055263,4.8077252134449,-2.3025239774029154,1.046447175774496,1.8,1.2,54,4.118218515351134,0,seguir,0
778,2.4983967541563477,4.678808641594709,-2.0325239774029153,1.1551335411002053,1.8,1.2,54,4.032636309314647,0,seguir,0
779,2.4143530923671443,4.5099114053548375,-1.7625239774029153,1.2576806430251772,1.8,1.4,54,4.342531003555336,0,seguir,0
780,2.375624344427336,4.310393854887135,-1.4925239774029153,1.3549443426308878,1.8,1.5999999999999999,54,4.368778801774489,0,seguir,0
781,2.392600818984193,4.093947160924428,-1.2225239774029153,1.4474095176596693,1.8,1.7999999999999998,54,4.448130202412246,0,seguir,0
782,2.4711855964574654,3.8775030265853796,-0.9525239774029153,1.5351240346601545,1.8,1.9999999999999998,54,4.45933291409245,0,seguir,0
783,2.575873132706877,3.730326109060594,-0.6825239774029153,1.204076876432166,1.8,2.1999999999999997,54,4.277045458481211,0,seguir,0
784,2.729895775659233,3.6051296644375608,-0.41252397740291524,1.323247256449529,1.8,2.4,54,4.223136578028273,0,seguir,0
785,2.9276925458923513,3.5185668207026084,-0.14252397740291523,1.4393932090392163,1.8,2.4,54,4.4229761086341615,0,seguir,0
786,3.1584316957394067,3.485456463980442,0.12018125491627174,1.554017746136498,1.7513682154612453,2.1999999999999997,54,4.332885962602527,0,seguir,0
787,3.4062775750076306,3.515387133270418,0.31791859477004536,1.664310665903252,1.3182489323584912,2.1999999999999997,54,4.3132295763079105,0,seguir,0
788,3.6535976910371835,3.596775487137812,0.473554538869319,1.7357842151874847,1.0375729606618245,1.7999999999999998,54,4.3004638124807855,0,seguir,0
789,3.891322712854543,3.718596656853448,0.6026704025701015,1.7808061019780381,0.8607724246718818,1.5999999999999999,54,4.174500922920031,0,seguir,0
790,4.0882099253947635,3.854067710872117,0.8422498614316538,1.593277278494961,1.5971963924103472,1.4,54,4.479236973524721,0,seguir,0
791,4.257212618148534,4.0434682146965555,1.023521958921469,1.692262929491839,1.2084806499321032,1.2,54,4.406655977047871,0,seguir,0
792,4.3394854532535785,4.17848308900537,1.1668110556743967,1.0540469245478319,0.9552606450195178,0.8,54,3.7767519306120945,0,seguir,0
793,4.40386455585096,4.329077894242819,1.2729791830967638,1.091858033420289,0.7077875161491121,0.8,54,3.6492079290753043,0,seguir,0
794,4.405977281673256,4.335960945136122,1.5429791830967634,0.04800000000000001,1.8,0.6000000000000001,54,3.40106244556891,0,reducir_velocidad,0
795,4.406231541697943,4.34509899476764,1.812979183096763,0.06094390835595526,1.8,0.6000000000000001,54,3.4832879033085473,0,reducir_velocidad,0
796,4.391632300992146,4.4041976902203865,2.0829791830967626,0.4058348669869619,1.8,0.8,54,3.613130076956814,0,seguir,0
797,4.355393237480662,4.468653853646842,2.352979183096762,0.4929668335856234,1.8,0.8,54,3.663858702918927,0,seguir,0
798,4.294592757735556,4.529846580366016,2.6229791830967617,0.5750844629970131,1.8,0.8,54,3.8796794306059375,0,seguir,0
799,4.209532779131999,4.578392200026907,2.8929791830967613,0.6529208612346837,1.8,0.8,54,3.855281504855091,0,seguir,0
800,4.10378848091129,4.605237030483197,-3.1202061240828254,0.7273239085370785,1.8,0.8,54,3.855276611125907,0,seguir,0
801,3.943994314692878,4.601819066709527,-2.8502061240828254,1.0655381120207263,1.8,1.0,54,4.029790479107097,0,seguir,0
802,3.8865235262920295,4.584582231716267,-3.1202061240828254,0.4,-1.8,1.2,54,3.749780222155934,0,seguir,0
803,3.8054335648721165,4.582847734412011,2.8929791830967613,0.5407233971051684,-1.8,1.2,54,3.705618166261947,0,seguir,0
804,3.704031591981209,4.608590198223234,2.6229791830967617,0.6974567943365673,-1.8,1.4,54,3.884854646544436,0,seguir,0
805,3.5937354602612404,4.671538651167252,2.352979183096762,0.8466337106560826,-1.8,1.4,54,4.0110981161214365,0,seguir,0
806,3.490811308115416,4.77512680608751,2.0829791830967626,0.9735133836829291,-1.8,1.5999999999999999,54,4.157914958554268,0,seguir,0
807,3.4614064386251933,4.827427414595088,2.352979183096762,0.4,1.8,1.5999999999999999,54,3.597435489164032,0,seguir,0
808,3.4107169396582395,4.878443930761086,2.6229791830967617,0.47944923157196384,1.8,1.4,54,3.7468919328145938,0,seguir,0
809,3.3288171165432967,4.925185979471947,2.8929791830967613,0.6286634904107635,1.8,1.5999999999999999,54,3.9282127682163064,0,seguir,0
810,3.217504113743577,4.953444511969861,-3.1202061240828254,0.7656262288327849,1.8,1.4,54,3.871131164007208,0,seguir,0
811,3.0838241717566026,4.950585125987313,-2.8502061240828254,0.8914034621586127,1.8,1.2,54,3.9938463463276572,0,seguir,0
812,2.9390505860686944,4.90716413808508,-2.5802061240828253,1.007632501424117,1.8,1.2,54,4.063528323982066,0,seguir,0
813,2.797356257816336,4.818055020191943,-2.3102061240828253,1.1158995882860139,1.8,1.2,54,4.193189573014565,0,seguir,0
814,2.674296014255508,4.683121702880172,-2.0402061240828253,1.2174805253475003,1.8,1.2,54,4.344723140016246,0,seguir,0
815,2.5851859927494973,4.507439781302868,-1.7702061240828253,1.3132611401798444,1.8,1.4,54,4.236766112631188,0,seguir,0
816,2.5434768458354164,4.301056585579322,-1.5002061240828253,1.4037042488970872,1.8,1.5999999999999999,54,4.373441436896175,0,seguir,0
817,2.5592276770084137,4.078296770967588,-1.2302061240828253,1.4887731517146634,1.8,1.7999999999999998,54,4.48258239377205,0,seguir,0
818,2.6133735329259378,3.9255154723702805,-0.9602061240828252,1.0806150288736505,1.8,1.9999999999999998,54,4.161662366570513,0,seguir,0
819,2.716623138493624,3.7779734034212384,-0.6902061240828252,1.2005395668364498,1.8,2.1999999999999997,54,4.236112690560085,0,seguir,0
820,2.8688062511406454,3.6523184407068645,-0.4202061240828252,1.3156978617986859,1.8,2.4,54,4.263921903492439,0,seguir,0
821,3.0642873518088076,3.564973614432645,-0.1502061240828252,1.427382676950442,1.8,2.4,54,4.42300101842903,0,seguir,0
822,3.292223483919706,3.530476379597004,0.11979387591717483,1.536879081963507,1.8,1.9999999999999998,54,4.4644985164852455,0,seguir,0
823,3.5373018603341597,3.559976518028151,0.32852341044832034,1.6456497366410423,1.391530230207637,1.9999999999999998,54,4.294837562530046,0,seguir,0
824,3.781039799448508,3.643060900673723,0.49538279428615795,1.7167307121166957,1.1123958922522514,1.5999999999999999,54,4.269918901380651,0,seguir,0
825,3.9856613417180524,3.7536224906843607,0.7601372704295235,1.5505388417714991,1.7650298409557719,1.4,54,4.441000403143069,0,seguir,0
826,4.166802345101729,3.925835555675908,0.9567271500678842,1.666258654866285,1.3105991975890685,1.2,54,4.309547673259574,0,seguir,0
827,4.287241263227307,4.096672574965882,1.108782728713006,1.3934899458895391,1.0137038576341484,1.0,54,3.966888602380373,0,seguir,0
828,4.359519664010458,4.241821831696289,1.2256137035583157,1.0809969462215945,0.7788731656353964,0.8,54,3.6798348974158097,0,seguir,0
829,4.415889626941502,4.3985884947673695,1.3133597258621919,1.1106226356075928,0.5849734820258434,0.8,54,3.5386661846223344,0,seguir,0
830,4.41772276470244,4.405551224544506,1.5833597258621914,0.04800000000000001,1.8,0.6000000000000001,54,3.310349283768075,0,reducir_velocidad,0
831,4.417606927404401,4.414770959013432,1.853359725862191,0.061469747557322,1.8,0.6000000000000001,54,3.3753454006893255,0,reducir_velocidad,0
832,4.414189821316957,4.426540619804901,2.1233597258621906,0.08170448897203576,1.8,0.6000000000000001,54,3.4546154324928446,0,reducir_velocidad,0
833,4.406182903872136,4.439525419168677,2.39335972586219,0.10170015655744537,1.8,0.6000000000000001,54,3.453588013038919,0,reducir_velocidad,0
